storyID,story,sentenceID,sentence,kepedulian,menyakiti,keadilan,kecurangan,loyalitas,pengkhianatan,otoritas,pembangkangan,kesucian,kemerosotan,kebebasan,penindasan,kepedulian_prob,menyakiti_prob,keadilan_prob,kecurangan_prob,loyalitas_prob,pengkhianatan_prob,otoritas_prob,pembangkangan_prob,kesucian_prob,kemerosotan_prob,kebebasan_prob,penindasan_prob,positive_label_count,max_confidence
97,Ande-ande Lumut dan Kleting Kuning,19,"Raja Kediri berkata, ""Telah beberapa hari ini putriku Candra Kirana meninggalkan istana.",0,0,0,0,0,1,0,0,0,0,0,0,0.00011839625221909955,0.0001312821841565892,6.860006396891549e-05,6.291283352766186e-05,0.00045215999125503004,0.9952882528305054,0.00014888263831380755,0.0005873650079593062,0.00022385561896953732,0.00013556162593886256,0.00027793130720965564,0.0003352586936671287,1,0.9952882528305054
97,Ande-ande Lumut dan Kleting Kuning,33,Mbok Rondo Dadapan tidak keberatan asalkan Ragil Kuning mau membantu memasak dan mencuci pakaian.,1,0,0,0,0,0,0,0,0,0,0,0,0.9836095571517944,0.00014261979958973825,7.826216460671276e-05,6.85744162183255e-05,0.0003080207679886371,9.498254075879231e-05,0.00014967132301535457,0.0007745218463242054,0.00025196128990501165,0.00018128546071238816,0.00029582763090729713,0.0003362287243362516,1,0.9836095571517944
97,Ande-ande Lumut dan Kleting Kuning,34,Semenjak Ragil Kuning tinggal di rumah Mbok Rondo Dadapan rumah dan pekarangan Mbok Rondo Dadapan mejadi bersih.,0,0,0,0,0,0,0,0,0,1,0,0,0.00015382647688966244,0.0001313735992880538,7.519376958953217e-05,6.59486759104766e-05,0.004600167274475098,0.00010165367712033913,0.00015039263234939426,0.0008507407619617879,0.00025704907602630556,0.8940163254737854,0.00029579491820186377,0.00032573507633060217,1,0.8940163254737854
97,Ande-ande Lumut dan Kleting Kuning,83,"Akan tetapi, Ande-Ande Lumut tidak mau menerima keempat gadis itu karena keempat gadis itu tidak suci lagi.",0,0,0,0,0,0,0,0,1,0,0,0,0.00014883435505907983,0.00023586646420881152,6.670576840406284e-05,6.843115261290222e-05,0.0003634712193161249,0.00012247401173226535,0.00015565549256280065,0.0007488506380468607,0.9973052740097046,0.0001380938629154116,0.000879429338965565,0.0003550350957084447,1,0.9973052740097046
97,Ande-ande Lumut dan Kleting Kuning,94,"Akan tetapi, mereka dapat dibunuh oleh Panji Asmara Bangun.",0,1,0,0,0,0,0,0,0,0,0,0,0.0001357163127977401,0.9223484396934509,7.52215928514488e-05,6.494277477031574e-05,0.0003520096361171454,0.0001117364881793037,0.00014494168863166124,0.0007297515985555947,0.0002679062308743596,0.0001340233866358176,0.0002855653001461178,0.0003351417544763535,1,0.9223484396934509
98,Benda Ajaibnya Kucing,13,"""Ya, anjing ini akan saya buang karena tak dapat menjaga rumah.",1,0,0,0,0,0,0,0,0,0,0,0,0.9736714363098145,0.00017268216470256448,6.942704203538597e-05,6.189023406477645e-05,0.0002472703345119953,0.00010188532178290188,0.0001475815661251545,0.0008076821686699986,0.00021142844343557954,0.00034681177930906415,0.00027931181830354035,0.00033004191936925054,1,0.9736714363098145
98,Benda Ajaibnya Kucing,63,"""Benda ajaibku diambil Akhmad, saya ingin menolongnya karena itu kau harus membantu !""",1,0,0,0,0,0,0,0,0,0,0,0,0.9088032841682434,0.00017632398521527648,6.973278505029157e-05,7.092465239111334e-05,0.00027792362379841506,0.00012344021524768323,0.0001815695286495611,0.0006897459388710558,0.00042863236740231514,0.00016596424393355846,0.0002929114270955324,0.00034091310226358473,1,0.9088032841682434
99,Bawang Putih dan Bawang Merah,6,"Jika melakukan kesalahan sedikit saja, Bawang Putih diberi hukuman berat.",0,0,0,0,0,0,1,0,0,0,0,0,0.00012746776337735355,0.00028659767122007906,9.535151912132278e-05,6.598491017939523e-05,0.00030003226129338145,0.00010400106839369982,0.8988049626350403,0.0008350039133802056,0.0006418973789550364,0.0001305871264776215,0.0002932472852990031,0.0003378267283551395,1,0.8988049626350403
99,Bawang Putih dan Bawang Merah,10,Bawang Merah tidak mau membantu saudaranya.,1,0,0,0,0,0,0,0,0,0,0,0,0.9921234250068665,0.00012153284478699788,7.059516792651266e-05,6.254106847336516e-05,0.00026451738085597754,9.474859689362347e-05,0.00014379402273334563,0.0008413710747845471,0.00020502253028098494,0.00011682773765642196,0.00031541165662929416,0.0003185184032190591,1,0.9921234250068665
99,Bawang Putih dan Bawang Merah,24,Mbok Rondo Dadapan sangat marah lalu memukuli Bawang Putih.,0,1,0,0,0,0,0,0,0,0,0,0,0.00012533583503682166,0.8660209774971008,7.439288310706615e-05,6.490525265689939e-05,0.00035493462928570807,9.688028512755409e-05,0.00015227720723487437,0.0007961353403516114,0.00042953668162226677,0.00011964762234129012,0.00029666113550774753,0.00033734491444192827,1,0.8660209774971008
99,Bawang Putih dan Bawang Merah,120,"Sejak itu, Mobok Rondo Dadapan berlaku adil terhadap Bawang Putih dan Bawang Merah.",0,0,1,0,0,0,0,0,0,0,0,0,0.00017323002975899726,0.00021303293760865927,0.9900310039520264,6.543149356730282e-05,0.0004135452618356794,9.867470362223685e-05,0.0001647896133363247,0.0008287244709208608,0.18997631967067719,0.00020848930580541492,0.00028528773691505194,0.0003622970834840089,1,0.9900310039520264
100,Legenda Lutung Kasarung,10,"Kemarahan Purbararang memuncak, sehingga ia merencanakan niat buruk untuk mencelakai adiknya dengan menemui seorang nenek sihir untuk memanterai Purbasari.",0,1,0,0,0,0,0,0,0,0,0,0,0.0001394282589899376,0.9071297645568848,7.681108399992809e-05,7.16572321834974e-05,0.00039509785710833967,0.00015953832189552486,0.00019336468540132046,0.0007158530061133206,0.009103510528802872,0.00013678582035936415,0.0006153918220661581,0.0003613612207118422,1,0.9071297645568848
100,Legenda Lutung Kasarung,23,"Di malam yang sepi, Lutung Kasarung bersemedi, memohon sesuatu kepada Dewata agar dibuatkan telaga air yang jernih, wangi, dan suci.",0,0,0,0,0,0,0,0,1,0,0,0,0.0001314217079197988,0.00014404159446712583,7.080943032633513e-05,8.681358303874731e-05,0.002501486102119088,0.0001205459120683372,0.00019496197637636214,0.0006696318159811199,0.9856018424034119,0.000213085746509023,0.000567520153708756,0.0003387158503755927,1,0.9856018424034119
100,Legenda Lutung Kasarung,30,perintah Lutung Kasarung.,0,0,0,0,0,0,1,0,0,0,0,0,0.0001260141289094463,0.00014098791871219873,0.00017391885921824723,6.429519999073818e-05,0.0003014699323102832,0.00010127141285920516,0.9825527667999268,0.0008077145321294665,0.007365731056779623,0.00012609249097295105,0.00029675697442144156,0.00032907960121519864,1,0.9825527667999268
100,Legenda Lutung Kasarung,34,"Ia terus mengucapkan syukur kepada Tuhan Yang Maha Esa dan tidak lupa mengucapkan terima kasih kepada Lutung Kasarung karena berkat usahanya, Purbasari cantik seperti semula.",0,0,0,0,0,0,0,0,1,0,0,0,0.0001411127159371972,0.00012590411643031985,7.578867371194065e-05,6.793447391828522e-05,0.008002555929124355,0.00014685776841361076,0.00016176284407265484,0.0006960173486731946,0.9989213943481445,0.00015840977721381932,0.0003842039732262492,0.00033291071304120123,1,0.9989213943481445
101,Sangkuriang,23,"Dengan rasa kesal, Sangkuriang membunuh Si Tumang dengan panahnya di hutan.",0,1,0,0,0,0,0,0,0,0,0,0,0.00012954568956047297,0.924410879611969,6.909836520208046e-05,6.533248233608902e-05,0.0002787550329230726,9.796694212127477e-05,0.0001507682609371841,0.00071640097303316,0.00024224576191045344,0.0001492530427640304,0.00027316692285239697,0.00032954206108115613,1,0.924410879611969
101,Sangkuriang,24,Sangkuriang merasa bersalah telah membunuh Si Tumang.,0,1,0,0,0,0,0,0,0,0,0,0,0.0001367039221804589,0.8732496500015259,8.033031190279871e-05,6.301087705651298e-05,0.0002790908911265433,9.732585021993145e-05,0.000201883478439413,0.0007483124500140548,0.4209664463996887,0.0001187997404485941,0.0003035244590137154,0.00036514343810267746,1,0.8732496500015259
101,Sangkuriang,41,"Setelah kejadian itu, Dayang Sumbi sangat menyesali dirinya, dia selalu berpikir mengapa Sangkuriang tega membunuh ayahnya sendiri.",0,1,0,0,0,0,0,0,0,0,0,0,0.0001314746041316539,0.9292638897895813,6.978760211495683e-05,6.387699977494776e-05,0.00026261911261826754,0.00013128193677403033,0.00017239543376490474,0.0006995991570875049,0.0010236479574814439,0.0003654607280623168,0.0003671431913971901,0.00035177834797650576,1,0.9292638897895813
101,Sangkuriang,43,Dayang Sumbi selalu berdoa dan tekun bertapa.,0,0,0,0,0,0,0,0,1,0,0,0,0.0001529148139525205,0.00012656844046432525,9.545049397274852e-05,6.523698539240286e-05,0.0006095535354688764,9.382988355355337e-05,0.00015096431889105588,0.0007096629706211388,0.9990044236183167,0.0001411719567840919,0.00035803503124043345,0.00032962439581751823,1,0.9990044236183167
101,Sangkuriang,69,"""Aku tidak Malam itu juga Sangkuriang langsung melakukan tapa.",0,0,0,0,0,0,0,0,1,0,0,0,0.00012423921725712717,0.00018544928752817214,6.999995093792677e-05,6.471532833529636e-05,0.0002722018107306212,9.611580753698945e-05,0.00015292355965357274,0.0008351841242983937,0.95964115858078,0.00012900565343443304,0.00028086145175620914,0.00033126946073025465,1,0.95964115858078
101,Sangkuriang,70,Ia terus memohon kepada Dewata.,0,0,0,0,0,0,0,0,1,0,0,0,0.00012274537584744394,0.00012461605365388095,7.651850319234654e-05,6.388650217559189e-05,0.0003517002332955599,9.736864740261808e-05,0.00014560353884007782,0.0008454177877865732,0.9980270266532898,0.00012237185728736222,0.00029739257297478616,0.0003231258597224951,1,0.9980270266532898
101,Sangkuriang,80,perintah Sangkuriang kepada makhluk gaib yang akan membantu menyelesaikan pekerjaannya.,1,0,0,0,0,0,1,0,0,0,0,0,0.3727828860282898,0.0001792943075997755,0.00026106456061825156,7.693966472288594e-05,0.0006932964315637946,0.00010569601727183908,0.9652423858642578,0.000666616833768785,0.10355409979820251,0.00014356030442286283,0.00029369271942414343,0.0003327384474687278,2,0.9652423858642578
102,Situ Bagendit,20,Begitulah doa para penduduk desa atas kejahatan Nyai Endit.,0,0,0,0,0,0,0,0,1,0,0,0,0.00014247355284169316,0.0005402878159657121,0.00013352514361031353,7.117710629245266e-05,0.00035754285636357963,9.473585669184104e-05,0.00016160449013113976,0.0007238869438879192,0.9988106489181519,0.00016006524674594402,0.00028179484070278704,0.00032302754698321223,1,0.9988106489181519
102,Situ Bagendit,35,"Dan akhirnya, kakek itu pergi meninggalkan perkampungan.",0,0,0,0,0,1,0,0,0,0,0,0,0.00012110180978197604,0.00017197510169353336,6.79095319355838e-05,6.407673936337233e-05,0.00042417453369125724,0.9962074756622314,0.00014258582086768,0.0008174290996976197,0.00016386248171329498,0.00011920441465917975,0.0002629824448376894,0.00031503147329203784,1,0.9962074756622314
102,Situ Bagendit,51,"Dengan bersikap sombong, dia pun mengusir kakek itu.",0,1,0,0,0,0,0,0,0,0,0,0,0.000129008709336631,0.8916068077087402,6.866261537652463e-05,6.371075141942129e-05,0.0003254327457398176,9.564356150804088e-05,0.0001441510976292193,0.0007994926418177783,0.00018496029952075332,0.00012391337077133358,0.0002679578319657594,0.0003133842255920172,1,0.8916068077087402
103,Hariang Banga dan Ciung Wanara,29,Aki dan Nini sangat bahagia atas penemuan tersebut karena doanya dikabulkan oleh yang Mahakuasa.,0,0,0,0,0,0,0,0,1,0,0,0,0.0001254130620509386,0.00013541757653001696,6.970844697207212e-05,6.678928184555843e-05,0.0006314441561698914,0.00011078282113885507,0.0001576892682351172,0.0006230076542124152,0.9966873526573181,0.0001927746634464711,0.0002960011188406497,0.0003374616790097207,1,0.9966873526573181
104,Talaga Warna,2,Negeri itu dipimpin oleh seorang raja yang baik dan bijaksana.,0,0,1,0,0,0,0,0,0,0,0,0,0.0001485180837335065,0.0001579068339196965,0.9678273797035217,7.50549224903807e-05,0.003499210812151432,0.00010657531674951315,0.00021770647435914725,0.0005936459056101739,0.000249533070018515,0.00016453213174827397,0.00054190494120121,0.00032350304536521435,1,0.9678273797035217
104,Talaga Warna,11,"Di hutan, Prabu terus berdoa, agar istrinya dikaruniai anak.",0,0,0,0,0,0,0,0,1,0,0,0,0.0001264942402485758,0.00014200225996319205,7.044184167170897e-05,6.317465158645064e-05,0.0002674496790859848,9.794592915568501e-05,0.0001467953115934506,0.0007408817764371634,0.9991734623908997,0.00013398555165622383,0.0002873736375477165,0.0003173066070303321,1,0.9991734623908997
104,Talaga Warna,18,"Prabu dan Ratu sangat menyayangi putrinya, selalu memberi putrinya apa pun yang dia inginkan.",1,0,0,0,0,0,0,0,0,0,0,0,0.8642022609710693,0.00016792584210634232,7.169777381932363e-05,6.279361696215346e-05,0.000429977779276669,0.00010065284732263535,0.0001601489057065919,0.0006172670982778072,0.00026469246950000525,0.000269643118372187,0.0003179052728228271,0.00033830665051937103,1,0.8642022609710693
105,Bruek Kura,4,""" Marilah bersama-sama kita memohon kepada Tuhan, semoga kita dikaruniaiNya seorang anak "".",0,0,0,0,0,0,0,0,1,0,0,0,0.0001410008262610063,0.00014582961739506572,7.011326670181006e-05,6.305824354058132e-05,0.00026144320145249367,0.00010259635018883273,0.00015207898104563355,0.0007054843008518219,0.9889225959777832,0.0002021045656874776,0.00029944555717520416,0.00032255088444799185,1,0.9889225959777832
105,Bruek Kura,5,"Lalu mereka berdoa, ' Ya Allah berikanlah kami seorang putera walaupun dia menyerupai kura-kura kami akan rela menerimanya !",0,0,0,0,0,0,0,0,1,0,0,0,0.00014744105283170938,0.00013445284275803715,7.291563815670088e-05,7.295737304957584e-05,0.0004281557921785861,0.00014318079047370702,0.00015413569053635,0.0007528773858211935,0.9989535808563232,0.00016116624465212226,0.0004931821604259312,0.00034554459853097796,1,0.9989535808563232
105,Bruek Kura,52,Lalu raja mengusir dan mencambuknya hingga pingsan.,0,1,0,0,0,0,0,0,0,0,0,0,0.00012762377446051687,0.8835198879241943,6.856970867374912e-05,6.65819679852575e-05,0.00033713626908138394,9.614036389393732e-05,0.00014508301683235914,0.0007073770393617451,0.00016024301294237375,0.00015121573233045638,0.00036810452002100646,0.00031239536474458873,1,0.8835198879241943
105,Bruek Kura,74,"Di hadapan ayahnya dia berkata, "" Wahai ayahanda, izinkanlah saya untuk menikah dengan si kura-kura dan berikanlah salah satu ruangan dalam istana ini tempat untuk melangsungkan perkawinan tersebut "".",0,0,0,0,0,0,1,0,0,0,0,0,0.00013754810788668692,0.00017806864343583584,7.193849160103127e-05,7.436444138875231e-05,0.0005997373373247683,0.0003893070388585329,0.8979372382164001,0.0007266703178174794,0.00048359151696786284,0.00015783308481331915,0.0014602621085941792,0.00033187068765982985,1,0.8979372382164001
105,Bruek Kura,76,Setelah itu dia pun meninggalkan istana.,0,0,0,0,0,1,0,0,0,0,0,0,0.0001273671368835494,0.00012522426550276577,6.908795330673456e-05,6.333462079055607e-05,0.00026739100576378405,0.9675091505050659,0.00014481722610071301,0.0008305003284476697,0.00017579116683918983,0.00011562634608708322,0.0003178885963279754,0.00031975063029676676,1,0.9675091505050659
105,Bruek Kura,82,Lalu berdoalah si kurakura itu.,0,0,0,0,0,0,0,0,1,0,0,0,0.0001235881500178948,0.00013932008005212992,7.32153857825324e-05,6.41273582004942e-05,0.0002641358587425202,9.311085887020454e-05,0.0001506935223005712,0.0006906895432621241,0.9989244341850281,0.00012933141260873526,0.0002775097673293203,0.0003224045503884554,1,0.9989244341850281
105,Bruek Kura,88,Setelah itu para ulama itu pun meninggalkan tempat itu.,0,0,0,0,0,1,0,0,0,0,0,0,0.00012752159091178328,0.0001964147377293557,7.080382783897221e-05,6.698528886772692e-05,0.00031303128344006836,0.996522068977356,0.00014472183829639107,0.0007983859977684915,0.00022169775911606848,0.00012810966290999204,0.00027346628485247493,0.00033287901896983385,1,0.996522068977356
105,Bruek Kura,128,"Setelah kemenangan itu semua rakyat tunduk kepadanya karena mereka memegang pemerintahan dengan penuh kesayangan terhadap rakyat, sehingga semua rakyat bersatu.",0,0,1,0,0,0,0,0,0,0,0,0,0.00018360417743679136,0.0002611108939163387,0.8956012725830078,7.754601392662153e-05,0.0013897906756028533,0.0001261610450455919,0.00034830329241231084,0.0013589238515123725,0.0007390843820758164,0.0002460467803757638,0.001245215069502592,0.0003705109120346606,1,0.8956012725830078
106,Labang Donya,66,"Setelah empat hari lamanya Labang Donya mencoba untuk memusnakah beruk itu tetapi ternyata tidak berhasil, maka pada hari ke lima berdoalah ia kepada Tuha, ""Ya Tuhanku, berkat doa orang tuaku berilah kekuatan kepadaku untuk dapat mengalahkan beruk itu.",0,0,0,0,0,0,0,0,1,0,0,0,0.00015260484360624105,0.00020941713592037559,7.259898848133162e-05,8.250621613115072e-05,0.0009925670456141233,0.00039985828334465623,0.0001808053784770891,0.0015449007041752338,0.9986444115638733,0.00014331028796732426,0.001070882542990148,0.0003819208941422403,1,0.9986444115638733
106,Labang Donya,68,Sementara Labang Donya berkelahi dengan beruk itu maka ibunya telah melihat tanda-tanda bahwa Labang Donya dalam keadaan bahaya.,0,1,0,0,0,0,0,0,0,0,0,0,0.00012251395673956722,0.9425578117370605,7.162451220210642e-05,6.435120303649455e-05,0.00040100771002471447,0.00011197893036296591,0.012422054074704647,0.0006780892726965249,0.00021587571245618165,0.00013199112436268479,0.00029926493880338967,0.0003269811568316072,1,0.9425578117370605
106,Labang Donya,72,Beruk tiu akhirnya minta ampun agar dia jangan dibunuh oleh Labang Donya.,0,1,0,0,0,0,0,0,1,0,0,0,0.0001257797994185239,0.954383909702301,7.346835627686232e-05,6.556966400239617e-05,0.00024701067013666034,9.566252992954105e-05,0.00014626968186348677,0.0007071779109537601,0.9949951171875,0.00013103042147122324,0.0002918699465226382,0.0003222650266252458,2,0.9949951171875
106,Labang Donya,74,Namun demikian Labang Donya merasa kasihan kepada beruk itu sehingga beruk tidak jadi dibunuhnya.,0,1,0,0,0,0,0,0,0,0,0,0,0.00011939438263652846,0.9521989226341248,6.752408808097243e-05,6.375030352501199e-05,0.00029932995676063,9.849666093941778e-05,0.00014915759675204754,0.0007650250918231905,0.00031380579457618296,0.00015214542509056628,0.00029125838773325086,0.00032114432542584836,1,0.9521989226341248
106,Labang Donya,111,Sedangkan kedua abangnya telah lari bertapa agar sanggup melawan raksasa itu kelak.,0,0,0,0,0,0,0,0,1,0,0,0,0.00013051964924670756,0.0001611539482837543,7.011299021542072e-05,8.286655065603554e-05,0.00041287404019385576,9.508094808552414e-05,0.0001566644641570747,0.0022006353829056025,0.9606937766075134,0.00013476998719852418,0.00027126865461468697,0.00031505251536145806,1,0.9606937766075134
106,Labang Donya,126,"Lalu Mak Ni itu segera mendatangi istri Labang Donya seraya berkata, "" Tuan Puteri harus tahu bahwa suami tuan puteri bukanlah seorang anak raja, tetapi dia adalah anak seorang budak.",0,0,0,0,0,0,0,0,0,0,0,1,0.00012774797505699098,0.0001919339265441522,7.124080002540722e-05,7.209906470961869e-05,0.0004679208796005696,0.000358952849637717,0.0014154782984405756,0.0012472158996388316,0.0003047474892809987,0.00014203392493072897,0.0005689106765203178,0.9617617130279541,1,0.9617617130279541
106,Labang Donya,134,"Permintaan puteri itu dikabulkan oleh Mak Ni, lalu putri itupun masuk ke dalam peti kaca yang telah disediakan.",0,0,0,0,0,0,0,0,1,0,0,0,0.00012055718252668157,0.00015322027320507914,6.884054891997948e-05,0.00010134483454748988,0.0005025402642786503,0.00010054377344204113,0.00015446761972270906,0.0006919815787114203,0.9731703996658325,0.0001273807283723727,0.00031603805837221444,0.00035786849912256,1,0.9731703996658325
106,Labang Donya,156,Lalu puteri itu mengambil pisau dan berpura-pura ingin membunuh diri.,0,1,0,0,0,0,0,0,0,0,0,0,0.00012753388728015125,0.9571191668510437,7.643966819159687e-05,0.0002816116902977228,0.0002842953254003078,9.478447464061901e-05,0.00014735404693055898,0.0007064436213113368,0.0001606174628250301,0.00013982380914967507,0.00048620073357596993,0.00034952539135701954,1,0.9571191668510437
106,Labang Donya,187,Lalu memerintahlah Labang Donya dengan penuh kasih kepada rakyatnya.,0,0,1,0,0,0,0,0,0,0,0,0,0.0001236987445736304,0.00016555091133341193,0.9793678522109985,6.56929551041685e-05,0.00037082130438648164,0.0001008122053463012,0.0001790295063983649,0.0006785039440728724,0.43428096175193787,0.00013474136358126998,0.00031920388573780656,0.0003251548623666167,1,0.9793678522109985
107,Banta Ahmad,3,"Pada suatu malam sehabis sembahyang magrib, beliau bernazar; ""Ya Tuhanku karuniakanlah kami seorang anak.",0,0,0,0,0,0,0,0,1,0,0,0,0.00012676639016717672,0.00014634474064223468,7.340581942116842e-05,7.355436537181959e-05,0.0003359680704306811,0.0001431381970178336,0.00016651442274451256,0.0006366260349750519,0.9986990690231323,0.00017816746549215168,0.001171383890323341,0.00032881522201932967,1,0.9986990690231323
107,Banta Ahmad,22,Banta Ahmad tidak menghiraukan larangan abangnya.,0,0,0,0,0,0,1,0,0,0,0,0,0.00012192134454380721,0.00020815382595174015,6.944994674995542e-05,6.469428626587614e-05,0.0003646987024694681,9.346713341074064e-05,0.9905905723571777,0.0007452167919836938,0.000171823485288769,0.00011750366684282199,0.00028634886257350445,0.0003167734539601952,1,0.9905905723571777
107,Banta Ahmad,44,la menyuruh agar kedua anak itu dibunuh.,0,1,0,0,0,0,0,0,0,0,0,0,0.00014120950072538108,0.9763867259025574,0.00010906360694207251,6.631811265833676e-05,0.0002464681747369468,9.352160850539804e-05,0.0001591017353348434,0.0007514217286370695,0.0002425274724373594,0.00012980437895748764,0.0003478614380583167,0.0004964756080880761,1,0.9763867259025574
107,Banta Ahmad,46,Kemudian oleh ibunya peristiwa tersebut disampaikan kepada seorang budak yang cerdik.,0,0,0,0,0,0,0,0,0,0,0,1,0.0001213623836520128,0.0002007429429795593,8.23141381260939e-05,7.541738159488887e-05,0.0005329999257810414,9.747381409397349e-05,0.0001693987869657576,0.0006072294199839234,0.00017908515292219818,0.00013232456694822758,0.00029248197097331285,0.9934418201446533,1,0.9934418201446533
107,Banta Ahmad,47,Lalu budak mencari akal untuk menyelamatkan Banta Ahmad dan Raja Ahmad dari kemurkaan raja.,0,0,0,0,0,0,0,0,0,0,0,1,0.0072464789263904095,0.00016716125537641346,9.31132526602596e-05,6.78974247421138e-05,0.0005697362357750535,0.00010216901864623651,0.000163536737090908,0.000732822110876441,0.0003330767503939569,0.00014290798571892083,0.0003523430204950273,0.9928542971611023,1,0.9928542971611023
107,Banta Ahmad,49,"Ketika itu pun datang dalam keadaan marah serta mengamuk tiada taranya, la ditegur oleh budak dengan suara lemah lembut, ""Wahai Daulat Tuanku, janganlah Daulat Tuanku marah-marah dan ribut-ribut tentu akan malu dilihat oleh calon menantu kita "".",0,0,0,0,0,0,0,0,0,0,0,1,0.00013409522944130003,0.0007798360311426222,7.357274444075301e-05,7.767330680508167e-05,0.0006091870600357652,0.0002415119670331478,0.00022377321147359908,0.0027172055561095476,0.00035547910374589264,0.00023881408560555428,0.00045486929593607783,0.9766531586647034,1,0.9766531586647034
107,Banta Ahmad,50,Bujukan budak yang cerdik itu dapat menenangkan raja dari amukan kemarahan.,0,0,0,0,0,0,0,0,0,0,0,1,0.00013413987471722066,0.0003324663557577878,7.760711741866544e-05,7.654616638319567e-05,0.0005802907980978489,9.758671512827277e-05,0.00017197904526256025,0.0006586890085600317,0.00020704201597254723,0.00013796001439914107,0.0003143489302601665,0.9939786195755005,1,0.9939786195755005
107,Banta Ahmad,53,"Ketika itu budak yang cerdik itu mengatakan kepada raja, "" Biarlah Daulat Tuanku kedua puteri ini saya antarkan ke rumahnya, dan kalau tuan ingin membunuh Banta Ahmad dan RajaAhmad, biarlah saya yang membunuhnya.",0,1,0,0,0,0,0,0,0,0,0,1,0.000171228006365709,0.48008376359939575,7.110444857971743e-05,8.480602991767228e-05,0.0004102239036001265,0.00025550337159074843,0.00016583957767579705,0.0008097548270598054,0.0003658577334135771,0.00015178519242908806,0.0014041897375136614,0.9832995533943176,2,0.9832995533943176
107,Banta Ahmad,56,Dalam pada itu budak dan kedua puteri palsu itu berangkatlah dari istana.,0,0,0,0,0,0,0,0,0,0,0,1,0.0001203855499625206,0.00040007950155995786,6.978014425840229e-05,0.00011187315976712853,0.00029595146770589054,9.488549403613433e-05,0.00014946112059988081,0.000634587078820914,0.00021004004520364106,0.0001373529521515593,0.00034518918255344033,0.9935545921325684,1,0.9935545921325684
107,Banta Ahmad,58,"Lalu budak mengatakan kepada mereka, ' Kalian telah terhindar dari bahaya, dan berangkat mencari pengalaman, merantau ke negeri lain karena ayahmu sangat marah kepadamu "".",0,0,0,0,0,0,0,0,0,0,0,1,0.0001455759338568896,0.00033253771835006773,7.504547102143988e-05,6.758309609722346e-05,0.006310121156275272,0.00026275162235833704,0.0013827959774062037,0.0018554632551968098,0.0006525811040773988,0.00014795044262427837,0.0006211396539583802,0.9881674647331238,1,0.9881674647331238
107,Banta Ahmad,59,Setelah itu budak yang cerdik pulang ke istana dalam perjalanan ia menyembelih dua ekor kambing.,0,0,0,0,0,0,0,0,0,0,0,1,0.00013572485477197915,0.00019147276179865003,7.393876876449212e-05,7.907694816822186e-05,0.0005917185335420072,9.969009988708422e-05,0.00015345918654929847,0.0006551107508130372,0.0001560841192258522,0.00015523956972174346,0.0003429990611039102,0.99357008934021,1,0.99357008934021
107,Banta Ahmad,121,"Hari sudah pukul 09.00 pagi Banta Ahamd sudah gelisah ia hendak meninggalkan desa itu, sedangkan Lahuda belum juga bangun dari tidurnya.",0,0,0,0,0,1,0,0,0,0,0,0,0.0001263053563889116,0.00014884345000609756,7.316206028917804e-05,6.82359968777746e-05,0.0012190405977889895,0.9966004490852356,0.00015324469131883234,0.0008023545960895717,0.0006569420220330358,0.00014379156345967203,0.00038976676296442747,0.0003152941062580794,1,0.9966004490852356
107,Banta Ahmad,134,""" Kemudian Lahuda menjual Banta Ahmad kepada raja lalu raja menyerahkan kepada puterinya yang ketujuh yang belum memiliki budak.",0,0,0,0,0,0,0,0,0,0,0,1,0.00013172885519452393,0.00018999565509147942,0.0001009774932754226,7.531116716563702e-05,0.0010262448340654373,0.00011833518510684371,0.00019979372154921293,0.000700678036082536,0.0002868461306206882,0.000147154089063406,0.0008243474294431508,0.9921830296516418,1,0.9921830296516418
107,Banta Ahmad,160,Keesokan harinya Banta Ahmad meninggalkan rumah itu lalu pergi menuju rumah raksasa yakni sesuai dengan anjuran raksasa itu kepadanya kemarin.,0,0,0,0,0,1,0,0,0,0,0,0,0.0001226485037477687,0.00019290282216388732,6.844231393188238e-05,7.004949293332174e-05,0.001339850714430213,0.9927688837051392,0.00017723826749715954,0.0007733429665677249,0.00021488219499588013,0.00014862646639812738,0.00031330116325989366,0.00032816320890560746,1,0.9927688837051392
107,Banta Ahmad,174,"Mendengar ucapan raja, seluruh rakyat diam, lalu Lahuda menjawab, "" Sayalah Tuanku yang akan membunuh garuda itu "".",0,1,0,0,0,0,0,0,0,0,0,0,0.00012567310477606952,0.8960927128791809,8.40399443404749e-05,6.709518493153155e-05,0.00029537081718444824,0.00013191235484555364,0.00017441375530324876,0.0006660361541435122,0.0033415965735912323,0.00015061160956975073,0.0005088024190627038,0.0003807258326560259,1,0.8960927128791809
107,Banta Ahmad,197,""" Memang kuda inilah yang dapat membantu saya nanti "", jawab Banta Ahmad.",1,0,0,0,0,0,0,0,0,0,0,0,0.8784101605415344,0.00013066871906630695,6.875854160171002e-05,6.693388422718272e-05,0.00028100822237320244,0.00010252113861497492,0.0001483611122239381,0.000700411619618535,0.0002512121864128858,0.000159421848366037,0.0002779583737719804,0.0003917645663022995,1,0.8784101605415344
